23471,410.0,422.0,428.0,424.0,440.0,433.0,427.0,411.0,444.0,438.0,433.0,429.0,436.0,431.0,422.0,411.0,430.0,438.0,439.0,432.0,442.0,434.0,424.0,422.0,438.0,431.0,429.0,420.0,430.0,424.0,415.0,288.0,431.0,420.0,436.0,427.0,441.0,435.0,430.0,431.0,434.0,436.0,434.0,424.0,432.0,424.0,414.0,424.0,427.0,431.0,424.0,425.0,428.0,424.0,422.0,419.0,420.0,419.0,421.0,414.0,420.0,411.0,407.0,426.0,435.0,424.0,437.0,416.0,431.0,433.0,426.0,434.0,424.0,429.0,433.0,433.0,426.0,426.0,422.0,439.0,434.0,425.0,433.0,428.0,427.0,429.0,422.0,428.0,424.0,423.0,426.0,424.0,417.0,412.0,413.0,430.0,431.0,430.0,418.0,428.0,421.0,421.0,413.0,432.0,424.0,427.0,414.0,422.0,413.0,418.0,408.0,425.0,425.0,421.0,409.0,417.0,419.0,416.0,408.0,410.0,413.0,419.0,409.0,411.0,409.0,408.0,402.0,417.0,437.0,439.0,432.0,433.0,435.0,434.0,426.0,429.0,431.0,433.0,425.0,431.0,424.0,419.0,417.0,443.0,431.0,430.0,426.0,433.0,428.0,425.0,420.0,440.0,422.0,425.0,420.0,422.0,416.0,414.0,406.0,444.0,435.0,436.0,426.0,442.0,421.0,427.0,419.0,445.0,428.0,426.0,417.0,430.0,415.0,414.0,407.0,437.0,420.0,429.0,414.0,436.0,412.0,417.0,413.0,436.0,416.0,420.0,404.0,414.0,405.0,408.0,402.0,428.0,431.0,441.0,420.0,437.0,423.0,420.0,408.0,438.0,424.0,432.0,411.0,428.0,417.0,411.0,397.0,439.0,426.0,435.0,412.0,438.0,416.0,417.0,399.0,427.0,418.0,423.0,404.0,428.0,407.0,408.0,396.0,428.0,425.0,428.0,407.0,429.0,414.0,420.0,393.0,432.0,418.0,427.0,401.0,419.0,409.0,413.0,389.0,423.0,410.0,418.0,400.0,423.0,408.0,412.0,392.0,416.0,404.0,412.0,396.0,409.0,399.0,400.0,390.0
0.9213483146067416,23471,12.0,18.0,14.0,30.0,23.0,17.0,1.0,34.0,28.0,23.0,19.0,26.0,21.0,12.0,1.0,20.0,28.0,29.0,22.0,32.0,24.0,14.0,12.0,28.0,21.0,19.0,10.0,20.0,14.0,5.0,122.0,21.0,10.0,26.0,17.0,31.0,25.0,20.0,21.0,24.0,26.0,24.0,14.0,22.0,14.0,4.0,14.0,17.0,21.0,14.0,15.0,18.0,14.0,12.0,9.0,10.0,9.0,11.0,4.0,10.0,1.0,3.0,16.0,25.0,14.0,27.0,6.0,21.0,23.0,16.0,24.0,14.0,19.0,23.0,23.0,16.0,16.0,12.0,29.0,24.0,15.0,23.0,18.0,17.0,19.0,12.0,18.0,14.0,13.0,16.0,14.0,7.0,2.0,3.0,20.0,21.0,20.0,8.0,18.0,11.0,11.0,3.0,22.0,14.0,17.0,4.0,12.0,3.0,8.0,2.0,15.0,15.0,11.0,1.0,7.0,9.0,6.0,2.0,0.0,3.0,9.0,1.0,1.0,1.0,2.0,8.0,7.0,27.0,29.0,22.0,23.0,25.0,24.0,16.0,19.0,21.0,23.0,15.0,21.0,14.0,9.0,7.0,33.0,21.0,20.0,16.0,23.0,18.0,15.0,10.0,30.0,12.0,15.0,10.0,12.0,6.0,4.0,4.0,34.0,25.0,26.0,16.0,32.0,11.0,17.0,9.0,35.0,18.0,16.0,7.0,20.0,5.0,4.0,3.0,27.0,10.0,19.0,4.0,26.0,2.0,7.0,3.0,26.0,6.0,10.0,6.0,4.0,5.0,2.0,8.0,18.0,21.0,31.0,10.0,27.0,13.0,10.0,2.0,28.0,14.0,22.0,1.0,18.0,7.0,1.0,13.0,29.0,16.0,25.0,2.0,28.0,6.0,7.0,11.0,17.0,8.0,13.0,6.0,18.0,3.0,2.0,14.0,18.0,15.0,18.0,3.0,19.0,4.0,10.0,17.0,22.0,8.0,17.0,9.0,9.0,1.0,3.0,21.0,13.0,0.0,8.0,10.0,13.0,2.0,2.0,18.0,6.0,6.0,2.0,14.0,1.0,11.0,10.0,20.0
0.9483146067415731,0.02696629213483146,23471,6.0,2.0,18.0,11.0,5.0,11.0,22.0,16.0,11.0,7.0,14.0,9.0,0.0,11.0,8.0,16.0,17.0,10.0,20.0,12.0,2.0,0.0,16.0,9.0,7.0,2.0,8.0,2.0,7.0,134.0,9.0,2.0,14.0,5.0,19.0,13.0,8.0,9.0,12.0,14.0,12.0,2.0,10.0,2.0,8.0,2.0,5.0,9.0,2.0,3.0,6.0,2.0,0.0,3.0,2.0,3.0,1.0,8.0,2.0,11.0,15.0,4.0,13.0,2.0,15.0,6.0,9.0,11.0,4.0,12.0,2.0,7.0,11.0,11.0,4.0,4.0,0.0,17.0,12.0,3.0,11.0,6.0,5.0,7.0,0.0,6.0,2.0,1.0,4.0,2.0,5.0,10.0,9.0,8.0,9.0,8.0,4.0,6.0,1.0,1.0,9.0,10.0,2.0,5.0,8.0,0.0,9.0,4.0,14.0,3.0,3.0,1.0,13.0,5.0,3.0,6.0,14.0,12.0,9.0,3.0,13.0,11.0,13.0,14.0,20.0,5.0,15.0,17.0,10.0,11.0,13.0,12.0,4.0,7.0,9.0,11.0,3.0,9.0,2.0,3.0,5.0,21.0,9.0,8.0,4.0,11.0,6.0,3.0,2.0,18.0,0.0,3.0,2.0,0.0,6.0,8.0,16.0,22.0,13.0,14.0,4.0,20.0,1.0,5.0,3.0,23.0,6.0,4.0,5.0,8.0,7.0,8.0,15.0,15.0,2.0,7.0,8.0,14.0,10.0,5.0,9.0,14.0,6.0,2.0,18.0,8.0,17.0,14.0,20.0,6.0,9.0,19.0,2.0,15.0,1.0,2.0,14.0,16.0,2.0,10.0,11.0,6.0,5.0,11.0,25.0,17.0,4.0,13.0,10.0,16.0,6.0,5.0,23.0,5.0,4.0,1.0,18.0,6.0,15.0,14.0,26.0,6.0,3.0,6.0,15.0,7.0,8.0,2.0,29.0,10.0,4.0,5.0,21.0,3.0,13.0,9.0,33.0,1.0,12.0,4.0,22.0,1.0,14.0,10.0,30.0,6.0,18.0,10.0,26.0,13.0,23.0,22.0,32.0
0.9617977528089887,0.04044943820224719,0.01348314606741573,23471,4.0,12.0,5.0,1.0,17.0,16.0,10.0,5.0,1.0,8.0,3.0,6.0,17.0,2.0,10.0,11.0,4.0,14.0,6.0,4.0,6.0,10.0,3.0,1.0,8.0,2.0,4.0,13.0,140.0,3.0,8.0,8.0,1.0,13.0,7.0,2.0,3.0,6.0,8.0,6.0,4.0,4.0,4.0,14.0,4.0,1.0,3.0,4.0,3.0,0.0,4.0,6.0,9.0,8.0,9.0,7.0,14.0,8.0,17.0,21.0,2.0,7.0,4.0,9.0,12.0,3.0,5.0,2.0,6.0,4.0,1.0,5.0,5.0,2.0,2.0,6.0,11.0,6.0,3.0,5.0,0.0,1.0,1.0,6.0,0.0,4.0,5.0,2.0,4.0,11.0,16.0,15.0,2.0,3.0,2.0,10.0,0.0,7.0,7.0,15.0,4.0,4.0,1.0,14.0,6.0,15.0,10.0,20.0,3.0,3.0,7.0,19.0,11.0,9.0,12.0,20.0,18.0,15.0,9.0,19.0,17.0,19.0,20.0,26.0,11.0,9.0,11.0,4.0,5.0,7.0,6.0,2.0,1.0,3.0,5.0,3.0,3.0,4.0,9.0,11.0,15.0,3.0,2.0,2.0,5.0,0.0,3.0,8.0,12.0,6.0,3.0,8.0,6.0,12.0,14.0,22.0,16.0,7.0,8.0,2.0,14.0,7.0,1.0,9.0,17.0,0.0,2.0,11.0,2.0,13.0,14.0,21.0,9.0,8.0,1.0,14.0,8.0,16.0,11.0,15.0,8.0,12.0,8.0,24.0,14.0,23.0,20.0,26.0,0.0,3.0,13.0,8.0,9.0,5.0,8.0,20.0,10.0,4.0,4.0,17.0,0.0,11.0,17.0,31.0,11.0,2.0,7.0,16.0,10.0,12.0,11.0,29.0,1.0,10.0,5.0,24.0,0.0,21.0,20.0,32.0,0.0,3.0,0.0,21.0,1.0,14.0,8.0,35.0,4.0,10.0,1.0,27.0,9.0,19.0,15.0,39.0,5.0,18.0,10.0,28.0,5.0,20.0,16.0,36.0,12.0,24.0,16.0,32.0,19.0,29.0,28.0,38.0
0.952808988764045,0.03146067415730337,0.0044943820224719105,0.008988764044943821,23471,16.0,9.0,3.0,13.0,20.0,14.0,9.0,5.0,12.0,7.0,2.0,13.0,6.0,14.0,15.0,8.0,18.0,10.0,0.0,2.0,14.0,7.0,5.0,4.0,6.0,0.0,9.0,136.0,7.0,4.0,12.0,3.0,17.0,11.0,6.0,7.0,10.0,12.0,10.0,0.0,8.0,0.0,10.0,0.0,3.0,7.0,0.0,1.0,4.0,0.0,2.0,5.0,4.0,5.0,3.0,10.0,4.0,13.0,17.0,2.0,11.0,0.0,13.0,8.0,7.0,9.0,2.0,10.0,0.0,5.0,9.0,9.0,2.0,2.0,2.0,15.0,10.0,1.0,9.0,4.0,3.0,5.0,2.0,4.0,0.0,1.0,2.0,0.0,7.0,12.0,11.0,6.0,7.0,6.0,6.0,4.0,3.0,3.0,11.0,8.0,0.0,3.0,10.0,2.0,11.0,6.0,16.0,1.0,1.0,3.0,15.0,7.0,5.0,8.0,16.0,14.0,11.0,5.0,15.0,13.0,15.0,16.0,22.0,7.0,13.0,15.0,8.0,9.0,11.0,10.0,2.0,5.0,7.0,9.0,1.0,7.0,0.0,5.0,7.0,19.0,7.0,6.0,2.0,9.0,4.0,1.0,4.0,16.0,2.0,1.0,4.0,2.0,8.0,10.0,18.0,20.0,11.0,12.0,2.0,18.0,3.0,3.0,5.0,21.0,4.0,2.0,7.0,6.0,9.0,10.0,17.0,13.0,4.0,5.0,10.0,12.0,12.0,7.0,11.0,12.0,8.0,4.0,20.0,10.0,19.0,16.0,22.0,4.0,7.0,17.0,4.0,13.0,1.0,4.0,16.0,14.0,0.0,8.0,13.0,4.0,7.0,13.0,27.0,15.0,2.0,11.0,12.0,14.0,8.0,7.0,25.0,3.0,6.0,1.0,20.0,4.0,17.0,16.0,28.0,4.0,1.0,4.0,17.0,5.0,10.0,4.0,31.0,8.0,6.0,3.0,23.0,5.0,15.0,11.0,35.0,1.0,14.0,6.0,24.0,1.0,16.0,12.0,32.0,8.0,20.0,12.0,28.0,15.0,25.0,24.0,34.0
0.9887640449438202,0.06741573033707865,0.04044943820224719,0.02696629213483146,0.035955056179775284,23471,7.0,13.0,29.0,4.0,2.0,7.0,11.0,4.0,9.0,18.0,29.0,10.0,2.0,1.0,8.0,2.0,6.0,16.0,18.0,2.0,9.0,11.0,20.0,10.0,16.0,25.0,152.0,9.0,20.0,4.0,13.0,1.0,5.0,10.0,9.0,6.0,4.0,6.0,16.0,8.0,16.0,26.0,16.0,13.0,9.0,16.0,15.0,12.0,16.0,18.0,21.0,20.0,21.0,19.0,26.0,20.0,29.0,33.0,14.0,5.0,16.0,3.0,24.0,9.0,7.0,14.0,6.0,16.0,11.0,7.0,7.0,14.0,14.0,18.0,1.0,6.0,15.0,7.0,12.0,13.0,11.0,18.0,12.0,16.0,17.0,14.0,16.0,23.0,28.0,27.0,10.0,9.0,10.0,22.0,12.0,19.0,19.0,27.0,8.0,16.0,13.0,26.0,18.0,27.0,22.0,32.0,15.0,15.0,19.0,31.0,23.0,21.0,24.0,32.0,30.0,27.0,21.0,31.0,29.0,31.0,32.0,38.0,23.0,3.0,1.0,8.0,7.0,5.0,6.0,14.0,11.0,9.0,7.0,15.0,9.0,16.0,21.0,23.0,3.0,9.0,10.0,14.0,7.0,12.0,15.0,20.0,0.0,18.0,15.0,20.0,18.0,24.0,26.0,34.0,4.0,5.0,4.0,14.0,2.0,19.0,13.0,21.0,5.0,12.0,14.0,23.0,10.0,25.0,26.0,33.0,3.0,20.0,11.0,26.0,4.0,28.0,23.0,27.0,4.0,24.0,20.0,36.0,26.0,35.0,32.0,38.0,12.0,9.0,1.0,20.0,3.0,17.0,20.0,32.0,2.0,16.0,8.0,29.0,12.0,23.0,29.0,43.0,1.0,14.0,5.0,28.0,2.0,24.0,23.0,41.0,13.0,22.0,17.0,36.0,12.0,33.0,32.0,44.0,12.0,15.0,12.0,33.0,11.0,26.0,20.0,47.0,8.0,22.0,13.0,39.0,21.0,31.0,27.0,51.0,17.0,30.0,22.0,40.0,17.0,32.0,28.0,48.0,24.0,36.0,28.0,44.0,31.0,41.0,40.0,50.0
0.9730337078651685,0.051685393258426963,0.024719101123595506,0.011235955056179775,0.020224719101123594,0.015730337078651686,23471,6.0,22.0,11.0,5.0,0.0,4.0,3.0,2.0,11.0,22.0,3.0,5.0,6.0,1.0,9.0,1.0,9.0,11.0,5.0,2.0,4.0,13.0,3.0,9.0,18.0,145.0,2.0,13.0,3.0,6.0,8.0,2.0,3.0,2.0,1.0,3.0,1.0,9.0,1.0,9.0,19.0,9.0,6.0,2.0,9.0,8.0,5.0,9.0,11.0,14.0,13.0,14.0,12.0,19.0,13.0,22.0,26.0,7.0,2.0,9.0,4.0,17.0,2.0,0.0,7.0,1.0,9.0,4.0,0.0,0.0,7.0,7.0,11.0,6.0,1.0,8.0,0.0,5.0,6.0,4.0,11.0,5.0,9.0,10.0,7.0,9.0,16.0,21.0,20.0,3.0,2.0,3.0,15.0,5.0,12.0,12.0,20.0,1.0,9.0,6.0,19.0,11.0,20.0,15.0,25.0,8.0,8.0,12.0,24.0,16.0,14.0,17.0,25.0,23.0,20.0,14.0,24.0,22.0,24.0,25.0,31.0,16.0,4.0,6.0,1.0,0.0,2.0,1.0,7.0,4.0,2.0,0.0,8.0,2.0,9.0,14.0,16.0,10.0,2.0,3.0,7.0,0.0,5.0,8.0,13.0,7.0,11.0,8.0,13.0,11.0,17.0,19.0,27.0,11.0,2.0,3.0,7.0,9.0,12.0,6.0,14.0,12.0,5.0,7.0,16.0,3.0,18.0,19.0,26.0,4.0,13.0,4.0,19.0,3.0,21.0,16.0,20.0,3.0,17.0,13.0,29.0,19.0,28.0,25.0,31.0,5.0,2.0,8.0,13.0,4.0,10.0,13.0,25.0,5.0,9.0,1.0,22.0,5.0,16.0,22.0,36.0,6.0,7.0,2.0,21.0,5.0,17.0,16.0,34.0,6.0,15.0,10.0,29.0,5.0,26.0,25.0,37.0,5.0,8.0,5.0,26.0,4.0,19.0,13.0,40.0,1.0,15.0,6.0,32.0,14.0,24.0,20.0,44.0,10.0,23.0,15.0,33.0,10.0,25.0,21.0,41.0,17.0,29.0,21.0,37.0,24.0,34.0,33.0,43.0
0.9595505617977528,0.038202247191011236,0.011235955056179775,0.0022471910112359553,0.006741573033707865,0.029213483146067417,0.01348314606741573,23471,16.0,17.0,11.0,6.0,2.0,9.0,4.0,5.0,16.0,3.0,11.0,12.0,5.0,15.0,7.0,3.0,5.0,11.0,4.0,2.0,7.0,3.0,3.0,12.0,139.0,4.0,7.0,9.0,0.0,14.0,8.0,3.0,4.0,7.0,9.0,7.0,3.0,5.0,3.0,13.0,3.0,0.0,4.0,3.0,2.0,1.0,3.0,5.0,8.0,7.0,8.0,6.0,13.0,7.0,16.0,20.0,1.0,8.0,3.0,10.0,11.0,4.0,6.0,1.0,7.0,3.0,2.0,6.0,6.0,1.0,1.0,5.0,12.0,7.0,2.0,6.0,1.0,0.0,2.0,5.0,1.0,3.0,4.0,1.0,3.0,10.0,15.0,14.0,3.0,4.0,3.0,9.0,1.0,6.0,6.0,14.0,5.0,3.0,0.0,13.0,5.0,14.0,9.0,19.0,2.0,2.0,6.0,18.0,10.0,8.0,11.0,19.0,17.0,14.0,8.0,18.0,16.0,18.0,19.0,25.0,10.0,10.0,12.0,5.0,6.0,8.0,7.0,1.0,2.0,4.0,6.0,2.0,4.0,3.0,8.0,10.0,16.0,4.0,3.0,1.0,6.0,1.0,2.0,7.0,13.0,5.0,2.0,7.0,5.0,11.0,13.0,21.0,17.0,8.0,9.0,1.0,15.0,6.0,0.0,8.0,18.0,1.0,1.0,10.0,3.0,12.0,13.0,20.0,10.0,7.0,2.0,13.0,9.0,15.0,10.0,14.0,9.0,11.0,7.0,23.0,13.0,22.0,19.0,25.0,1.0,4.0,14.0,7.0,10.0,4.0,7.0,19.0,11.0,3.0,5.0,16.0,1.0,10.0,16.0,30.0,12.0,1.0,8.0,15.0,11.0,11.0,10.0,28.0,0.0,9.0,4.0,23.0,1.0,20.0,19.0,31.0,1.0,2.0,1.0,20.0,2.0,13.0,7.0,34.0,5.0,9.0,0.0,26.0,8.0,18.0,14.0,38.0,4.0,17.0,9.0,27.0,4.0,19.0,15.0,35.0,11.0,23.0,15.0,31.0,18.0,28.0,27.0,37.0
0.9235955056179775,0.0022471910112359553,0.024719101123595506,0.038202247191011236,0.029213483146067417,0.0651685393258427,0.04943820224719101,0.035955056179775284,23471,33.0,27.0,22.0,18.0,25.0,20.0,11.0,0.0,19.0,27.0,28.0,21.0,31.0,23.0,13.0,11.0,27.0,20.0,18.0,9.0,19.0,13.0,4.0,123.0,20.0,9.0,25.0,16.0,30.0,24.0,19.0,20.0,23.0,25.0,23.0,13.0,21.0,13.0,3.0,13.0,16.0,20.0,13.0,14.0,17.0,13.0,11.0,8.0,9.0,8.0,10.0,3.0,9.0,0.0,4.0,15.0,24.0,13.0,26.0,5.0,20.0,22.0,15.0,23.0,13.0,18.0,22.0,22.0,15.0,15.0,11.0,28.0,23.0,14.0,22.0,17.0,16.0,18.0,11.0,17.0,13.0,12.0,15.0,13.0,6.0,1.0,2.0,19.0,20.0,19.0,7.0,17.0,10.0,10.0,2.0,21.0,13.0,16.0,3.0,11.0,2.0,7.0,3.0,14.0,14.0,10.0,2.0,6.0,8.0,5.0,3.0,1.0,2.0,8.0,2.0,0.0,2.0,3.0,9.0,6.0,26.0,28.0,21.0,22.0,24.0,23.0,15.0,18.0,20.0,22.0,14.0,20.0,13.0,8.0,6.0,32.0,20.0,19.0,15.0,22.0,17.0,14.0,9.0,29.0,11.0,14.0,9.0,11.0,5.0,3.0,5.0,33.0,24.0,25.0,15.0,31.0,10.0,16.0,8.0,34.0,17.0,15.0,6.0,19.0,4.0,3.0,4.0,26.0,9.0,18.0,3.0,25.0,1.0,6.0,2.0,25.0,5.0,9.0,7.0,3.0,6.0,3.0,9.0,17.0,20.0,30.0,9.0,26.0,12.0,9.0,3.0,27.0,13.0,21.0,0.0,17.0,6.0,0.0,14.0,28.0,15.0,24.0,1.0,27.0,5.0,6.0,12.0,16.0,7.0,12.0,7.0,17.0,4.0,3.0,15.0,17.0,14.0,17.0,4.0,18.0,3.0,9.0,18.0,21.0,7.0,16.0,10.0,8.0,2.0,2.0,22.0,12.0,1.0,7.0,11.0,12.0,3.0,1.0,19.0,5.0,7.0,1.0,15.0,2.0,12.0,11.0,21.0
0.9977528089887641,0.07640449438202247,0.04943820224719101,0.035955056179775284,0.0449438202247191,0.008988764044943821,0.024719101123595506,0.038202247191011236,0.07415730337078652,23471,6.0,11.0,15.0,8.0,13.0,22.0,33.0,14.0,6.0,5.0,12.0,2.0,10.0,20.0,22.0,6.0,13.0,15.0,24.0,14.0,20.0,29.0,156.0,13.0,24.0,8.0,17.0,3.0,9.0,14.0,13.0,10.0,8.0,10.0,20.0,12.0,20.0,30.0,20.0,17.0,13.0,20.0,19.0,16.0,20.0,22.0,25.0,24.0,25.0,23.0,30.0,24.0,33.0,37.0,18.0,9.0,20.0,7.0,28.0,13.0,11.0,18.0,10.0,20.0,15.0,11.0,11.0,18.0,18.0,22.0,5.0,10.0,19.0,11.0,16.0,17.0,15.0,22.0,16.0,20.0,21.0,18.0,20.0,27.0,32.0,31.0,14.0,13.0,14.0,26.0,16.0,23.0,23.0,31.0,12.0,20.0,17.0,30.0,22.0,31.0,26.0,36.0,19.0,19.0,23.0,35.0,27.0,25.0,28.0,36.0,34.0,31.0,25.0,35.0,33.0,35.0,36.0,42.0,27.0,7.0,5.0,12.0,11.0,9.0,10.0,18.0,15.0,13.0,11.0,19.0,13.0,20.0,25.0,27.0,1.0,13.0,14.0,18.0,11.0,16.0,19.0,24.0,4.0,22.0,19.0,24.0,22.0,28.0,30.0,38.0,0.0,9.0,8.0,18.0,2.0,23.0,17.0,25.0,1.0,16.0,18.0,27.0,14.0,29.0,30.0,37.0,7.0,24.0,15.0,30.0,8.0,32.0,27.0,31.0,8.0,28.0,24.0,40.0,30.0,39.0,36.0,42.0,16.0,13.0,3.0,24.0,7.0,21.0,24.0,36.0,6.0,20.0,12.0,33.0,16.0,27.0,33.0,47.0,5.0,18.0,9.0,32.0,6.0,28.0,27.0,45.0,17.0,26.0,21.0,40.0,16.0,37.0,36.0,48.0,16.0,19.0,16.0,37.0,15.0,30.0,24.0,51.0,12.0,26.0,17.0,43.0,25.0,35.0,31.0,55.0,21.0,34.0,26.0,44.0,21.0,36.0,32.0,52.0,28.0,40.0,32.0,48.0,35.0,45.0,44.0,54.0
