4931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,140.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1332.0,20.0,114.0,18.0,0.0,3.0,163.0,4.0,7.0,7.0,2.0,6.0,59.0,147.0,158.0,385.0,152.0,113.0,97.0,44.0,41.0,44.0,27.0,28.0,33.0,26.0,119.0,171.0,265.0,87.0,265.0,12.0,1.0,76.0,16.0,53.0,56.0,20.0,22.0,12.0,12.0,24.0,8.0,4.0,23.0,24.0,20.0,15.0,27.0,1.0,21.0,43.0,53.0,14.0,4.0,15.0,1.0,3.0,1.0,38.0,0.0,38.0,0.0,23.0,0.0,722.0,142.0,394.0,372.0,1085.0,179.0,278.0,311.0,688.0,14.0,77.0,470.0,284.0,632.0,682.0,315.0,46.0,588.0,616.0,990.0,299.0,102.0,157.0,34.0,149.0,10.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,4931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,140.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1332.0,20.0,114.0,18.0,0.0,3.0,163.0,4.0,7.0,7.0,2.0,6.0,59.0,147.0,158.0,385.0,152.0,113.0,97.0,44.0,41.0,44.0,27.0,28.0,33.0,26.0,119.0,171.0,265.0,87.0,265.0,12.0,1.0,76.0,16.0,53.0,56.0,20.0,22.0,12.0,12.0,24.0,8.0,4.0,23.0,24.0,20.0,15.0,27.0,1.0,21.0,43.0,53.0,14.0,4.0,15.0,1.0,3.0,1.0,38.0,0.0,38.0,0.0,23.0,0.0,722.0,142.0,394.0,372.0,1085.0,179.0,278.0,311.0,688.0,14.0,77.0,470.0,284.0,632.0,682.0,315.0,46.0,588.0,616.0,990.0,299.0,102.0,157.0,34.0,149.0,10.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,4931,0.0,0.0,0.0,0.0,0.0,0.0,118.0,140.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1332.0,20.0,114.0,18.0,0.0,3.0,163.0,4.0,7.0,7.0,2.0,6.0,59.0,147.0,158.0,385.0,152.0,113.0,97.0,44.0,41.0,44.0,27.0,28.0,33.0,26.0,119.0,171.0,265.0,87.0,265.0,12.0,1.0,76.0,16.0,53.0,56.0,20.0,22.0,12.0,12.0,24.0,8.0,4.0,23.0,24.0,20.0,15.0,27.0,1.0,21.0,43.0,53.0,14.0,4.0,15.0,1.0,3.0,1.0,38.0,0.0,38.0,0.0,23.0,0.0,722.0,142.0,394.0,372.0,1085.0,179.0,278.0,311.0,688.0,14.0,77.0,470.0,284.0,632.0,682.0,315.0,46.0,588.0,616.0,990.0,299.0,102.0,157.0,34.0,149.0,10.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,4931,0.0,0.0,0.0,0.0,0.0,118.0,140.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1332.0,20.0,114.0,18.0,0.0,3.0,163.0,4.0,7.0,7.0,2.0,6.0,59.0,147.0,158.0,385.0,152.0,113.0,97.0,44.0,41.0,44.0,27.0,28.0,33.0,26.0,119.0,171.0,265.0,87.0,265.0,12.0,1.0,76.0,16.0,53.0,56.0,20.0,22.0,12.0,12.0,24.0,8.0,4.0,23.0,24.0,20.0,15.0,27.0,1.0,21.0,43.0,53.0,14.0,4.0,15.0,1.0,3.0,1.0,38.0,0.0,38.0,0.0,23.0,0.0,722.0,142.0,394.0,372.0,1085.0,179.0,278.0,311.0,688.0,14.0,77.0,470.0,284.0,632.0,682.0,315.0,46.0,588.0,616.0,990.0,299.0,102.0,157.0,34.0,149.0,10.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,4931,0.0,0.0,0.0,0.0,118.0,140.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1332.0,20.0,114.0,18.0,0.0,3.0,163.0,4.0,7.0,7.0,2.0,6.0,59.0,147.0,158.0,385.0,152.0,113.0,97.0,44.0,41.0,44.0,27.0,28.0,33.0,26.0,119.0,171.0,265.0,87.0,265.0,12.0,1.0,76.0,16.0,53.0,56.0,20.0,22.0,12.0,12.0,24.0,8.0,4.0,23.0,24.0,20.0,15.0,27.0,1.0,21.0,43.0,53.0,14.0,4.0,15.0,1.0,3.0,1.0,38.0,0.0,38.0,0.0,23.0,0.0,722.0,142.0,394.0,372.0,1085.0,179.0,278.0,311.0,688.0,14.0,77.0,470.0,284.0,632.0,682.0,315.0,46.0,588.0,616.0,990.0,299.0,102.0,157.0,34.0,149.0,10.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,4931,0.0,0.0,0.0,118.0,140.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1332.0,20.0,114.0,18.0,0.0,3.0,163.0,4.0,7.0,7.0,2.0,6.0,59.0,147.0,158.0,385.0,152.0,113.0,97.0,44.0,41.0,44.0,27.0,28.0,33.0,26.0,119.0,171.0,265.0,87.0,265.0,12.0,1.0,76.0,16.0,53.0,56.0,20.0,22.0,12.0,12.0,24.0,8.0,4.0,23.0,24.0,20.0,15.0,27.0,1.0,21.0,43.0,53.0,14.0,4.0,15.0,1.0,3.0,1.0,38.0,0.0,38.0,0.0,23.0,0.0,722.0,142.0,394.0,372.0,1085.0,179.0,278.0,311.0,688.0,14.0,77.0,470.0,284.0,632.0,682.0,315.0,46.0,588.0,616.0,990.0,299.0,102.0,157.0,34.0,149.0,10.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4931,0.0,0.0,118.0,140.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1332.0,20.0,114.0,18.0,0.0,3.0,163.0,4.0,7.0,7.0,2.0,6.0,59.0,147.0,158.0,385.0,152.0,113.0,97.0,44.0,41.0,44.0,27.0,28.0,33.0,26.0,119.0,171.0,265.0,87.0,265.0,12.0,1.0,76.0,16.0,53.0,56.0,20.0,22.0,12.0,12.0,24.0,8.0,4.0,23.0,24.0,20.0,15.0,27.0,1.0,21.0,43.0,53.0,14.0,4.0,15.0,1.0,3.0,1.0,38.0,0.0,38.0,0.0,23.0,0.0,722.0,142.0,394.0,372.0,1085.0,179.0,278.0,311.0,688.0,14.0,77.0,470.0,284.0,632.0,682.0,315.0,46.0,588.0,616.0,990.0,299.0,102.0,157.0,34.0,149.0,10.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4931,0.0,118.0,140.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1332.0,20.0,114.0,18.0,0.0,3.0,163.0,4.0,7.0,7.0,2.0,6.0,59.0,147.0,158.0,385.0,152.0,113.0,97.0,44.0,41.0,44.0,27.0,28.0,33.0,26.0,119.0,171.0,265.0,87.0,265.0,12.0,1.0,76.0,16.0,53.0,56.0,20.0,22.0,12.0,12.0,24.0,8.0,4.0,23.0,24.0,20.0,15.0,27.0,1.0,21.0,43.0,53.0,14.0,4.0,15.0,1.0,3.0,1.0,38.0,0.0,38.0,0.0,23.0,0.0,722.0,142.0,394.0,372.0,1085.0,179.0,278.0,311.0,688.0,14.0,77.0,470.0,284.0,632.0,682.0,315.0,46.0,588.0,616.0,990.0,299.0,102.0,157.0,34.0,149.0,10.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4931,118.0,140.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1332.0,20.0,114.0,18.0,0.0,3.0,163.0,4.0,7.0,7.0,2.0,6.0,59.0,147.0,158.0,385.0,152.0,113.0,97.0,44.0,41.0,44.0,27.0,28.0,33.0,26.0,119.0,171.0,265.0,87.0,265.0,12.0,1.0,76.0,16.0,53.0,56.0,20.0,22.0,12.0,12.0,24.0,8.0,4.0,23.0,24.0,20.0,15.0,27.0,1.0,21.0,43.0,53.0,14.0,4.0,15.0,1.0,3.0,1.0,38.0,0.0,38.0,0.0,23.0,0.0,722.0,142.0,394.0,372.0,1085.0,179.0,278.0,311.0,688.0,14.0,77.0,470.0,284.0,632.0,682.0,315.0,46.0,588.0,616.0,990.0,299.0,102.0,157.0,34.0,149.0,10.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08858858858858859,0.08858858858858859,0.08858858858858859,0.08858858858858859,0.08858858858858859,0.08858858858858859,0.08858858858858859,0.08858858858858859,0.08858858858858859,4931,22.0,118.0,118.0,99.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,1214.0,98.0,4.0,100.0,118.0,115.0,45.0,114.0,111.0,111.0,116.0,112.0,59.0,29.0,40.0,267.0,34.0,5.0,21.0,74.0,77.0,74.0,91.0,90.0,85.0,92.0,1.0,53.0,147.0,31.0,147.0,106.0,117.0,42.0,102.0,65.0,62.0,98.0,96.0,106.0,106.0,94.0,110.0,114.0,95.0,94.0,98.0,103.0,91.0,117.0,97.0,75.0,65.0,104.0,114.0,103.0,117.0,115.0,117.0,80.0,118.0,80.0,118.0,95.0,118.0,604.0,24.0,276.0,254.0,967.0,61.0,160.0,193.0,570.0,104.0,41.0,352.0,166.0,514.0,564.0,197.0,72.0,470.0,498.0,872.0,181.0,16.0,39.0,84.0,31.0,108.0,118.0,118.0,118.0,117.0,118.0,108.0,117.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,114.0,118.0,118.0,117.0,117.0,118.0,118.0,113.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,117.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,113.0,117.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,117.0,117.0,118.0,118.0,118.0,118.0,118.0,118.0,117.0,118.0,109.0,117.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0
